"5b39776c-a162-48d9-aff2-f03983289b7f","YpsilantiMICity","e1116c3f-3f9e-4b97-8063-38c9edf6341e","","1/25/2017 12:00:00 AM","","Cultivat",""said he would provide as much information to the public to cultivate a relationship of trust.  Fit between a community and manager goes","Test on another city.",
"86d15fb1-248a-4886-940e-b16c8e0308bd","YpsilantiMICity","3a4d2049-b87f-4a64-93ba-aedb6a3fa78d","","6/22/2016 12:00:00 AM","","Dispens","manufacture, distribution,  days after such conviction; (e) Notifying the agency, in dispensing, possession, or use of a controlled  writing, within 10 calendar days",
"9f5932d2-a358-4430-b469-992c93178b76","YpsilantiMICity","087c7024-ae87-47da-9146-199ba76926e0","","6/22/2016 12:00:00 AM","","marijuana","are used by people.   • Some examples of drugs are marijuana, alcohol and  cigarettes.   • The most commonly owned legal drugs",
"316c387a-9417-4345-8f31-38a354e7eb62","YpsilantiMICity","087c7024-ae87-47da-9146-199ba76926e0","","6/22/2016 12:00:00 AM","","marijuana"," society.   • I hate the fact that I can  smell marijuana all the time    walking home from school.  • Drugs are",
"5129ff63-cbc6-4e25-b93a-9856287432f3","YpsilantiMICity","8ce98840-6118-4837-9128-5e5b1d4c5bc6","","6/8/2016 12:00:00 AM","","marijuana","are used by people.   • Some examples of drugs are marijuana, alcohol and  cigarettes.   • The most commonly owned legal drugs",
"594c3e1d-c9e9-4392-bb0d-f3150713b9fb","YpsilantiMICity","8ce98840-6118-4837-9128-5e5b1d4c5bc6","","6/8/2016 12:00:00 AM","","marijuana"," society.   • I hate the fact that I can  smell marijuana all the time    walking home from school.  • Drugs are",
"45e15910-4848-4f65-90b3-7212606210ac","YpsilantiMICity","fb17dcc6-1424-478b-ad29-c7288f0cb0a8","","6/8/2016 12:00:00 AM","","marijuana"," total gross floor area 16,000 square  feet or greater    Medical Marijuana -- -- S  Growing/Manufacturing Facility     TEMPORARY USES  ",
"a067ab97-a757-4891-97e3-dda157ab50c8","YpsilantiMICity","fb17dcc6-1424-478b-ad29-c7288f0cb0a8","","6/8/2016 12:00:00 AM","","marijuana","Land Use  USES C NOTES & OTHER REGULATIONS FOR USES  Medical Marijuana P Section 122-813  Dispensary  Catering services A    Self-storage ",
"675b7da0-954b-4dcc-8529-f3199ebc2554","YpsilantiMICity","fb17dcc6-1424-478b-ad29-c7288f0cb0a8","","6/8/2016 12:00:00 AM","","Dispensary","NOTES & OTHER REGULATIONS FOR USES  Medical Marijuana P Section 122-813  Dispensary  Catering services A    Self-storage  S  Section 122-806",
"b4c3d329-ece6-4c36-868d-2355cfc10c9f","YpsilantiMICity","fb17dcc6-1424-478b-ad29-c7288f0cb0a8","","6/8/2016 12:00:00 AM","","Dispens","NOTES & OTHER REGULATIONS FOR USES  Medical Marijuana P Section 122-813  Dispensary  Catering services A    Self-storage  S  Section 122-806",
"17956bc0-dc6e-40f1-8892-de09bdd9a3fa","YpsilantiMICity","b3fa6b43-ea2e-4dde-b99d-9419816a5503","","5/11/2016 12:00:00 AM","","marijuana","the possession or use of any unlawful drug or narcotic, including  marijuana, on the premises.   (7) Permit noise or music to emerge",
"f63ff166-f1bf-4842-a999-9418f90b9890","YpsilantiMICity","b3fa6b43-ea2e-4dde-b99d-9419816a5503","","5/11/2016 12:00:00 AM","","marijuana","the possession or use of any unlawful drug or narcotic, including  marijuana, on the premises.   (6) Permit noise or music to emerge",
"8b876c77-e64f-45f2-a563-9a06a60a3688","YpsilantiMICity","b3fa6b43-ea2e-4dde-b99d-9419816a5503","","5/11/2016 12:00:00 AM","","Dispens","shall not include juke boxes, music machines, telephone devices,  machines which dispense merchandise or machines or devices that provide film  or video tape",
"ce0b1011-efca-475f-a32c-7082b694e3e3","YpsilantiMICity","b3fa6b43-ea2e-4dde-b99d-9419816a5503","","5/11/2016 12:00:00 AM","","Dispens","the first instance, excepting that proof of good character may be  dispensed with by the city council.   Sec. 10-56. - Revocation of",
"8a7b0272-d7cc-40ba-be0d-46c081c4fafe","YpsilantiMICity","b3fa6b43-ea2e-4dde-b99d-9419816a5503","","5/11/2016 12:00:00 AM","","Dispens","Public Body. 1.8.7. Health Portal means a portal where registered schools, community dispensing sites, nurses, district administrators and doctors can effectively communicate with the health department",
"83ca2cfe-ac22-4eff-8c20-27cbffcba7dd","YpsilantiMICity","4b6a0461-16eb-48c2-ae4e-4cde4795e859","","4/20/2016 12:00:00 AM","","marijuana","the possession or use of any unlawful drug or narcotic, including  marijuana, on the premises.   (7) Permit noise or music to emerge",
"0fb20a02-dfab-4475-8733-753b6ec665b8","YpsilantiMICity","4b6a0461-16eb-48c2-ae4e-4cde4795e859","","4/20/2016 12:00:00 AM","","marijuana","the possession or use of any unlawful drug or narcotic, including  marijuana, on the premises.   (6) Permit noise or music to emerge",
"b0fe5757-b9ff-467f-8cf0-ac2c3802e76c","YpsilantiMICity","4b6a0461-16eb-48c2-ae4e-4cde4795e859","","4/20/2016 12:00:00 AM","","Dispens","shall not include juke boxes, music machines, telephone devices,  machines which dispense merchandise or machines or devices that provide film  or video tape",
"d6414a5f-acca-473c-89c2-ffd0e1aef5f6","YpsilantiMICity","4b6a0461-16eb-48c2-ae4e-4cde4795e859","","4/20/2016 12:00:00 AM","","Dispens","the first instance, excepting that proof of good character may be  dispensed with by the city council.   Sec. 10-56. - Revocation of",
"04e7e3e7-8df7-4a5a-ac70-42f897cfe62d","YpsilantiMICity","2f1c9470-6818-4b7f-a4dc-182ee99a71ec","","3/16/2016 12:00:00 AM","","moratorium","the local legislative body chooses, they can  resolve to pass a moratorium granting the area under study 6 months of inaction from development,",
"0fa5052f-e6b5-4b34-af9d-9894e0552fd9","YpsilantiMICity","d3c25b9f-ba72-4366-94a2-3a32ecd71bf1","","12/21/2016 12:00:00 AM","","moratorium","explored, including rezoning to NC, a rezoning to residential  with a moratorium on new construction, developing a new zoning district, and other options.",
"d72482c7-bfcf-4e4b-b517-3e5d671ac8f7","YpsilantiMICity","35db99c0-b0d1-4fd5-bf93-f463375cc41c","","10/13/2016 12:00:00 AM","","marijuana","dry cleaners  P  Medical or dental clinics  P  Medical Marijuana Dispensary  P  Catering services  A  Self-storage   S",
"9fd47198-6956-4640-99f6-163f8b51ff03","YpsilantiMICity","35db99c0-b0d1-4fd5-bf93-f463375cc41c","","10/13/2016 12:00:00 AM","","Dispensary","cleaners  P  Medical or dental clinics  P  Medical Marijuana Dispensary  P  Catering services  A  Self-storage   S  COMMERCIAL",
"ba63e583-530a-4d3e-91e9-736445970e82","YpsilantiMICity","35db99c0-b0d1-4fd5-bf93-f463375cc41c","","10/13/2016 12:00:00 AM","","Dispens","cleaners  P  Medical or dental clinics  P  Medical Marijuana Dispensary  P  Catering services  A  Self-storage   S  COMMERCIAL",
"0ad08f14-1c58-4513-a8fa-711276bd9929","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","treated on an  outpatient basis only, including outpatient surgery.    Medical marijuana dispensary means a facility, including a membership club, where primary caregivers",
"0ea71090-cdd9-4d65-95e4-c2af0ad62f85","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","also  legally registered by the MDCH with the medical use of marijuana in accordance with the Michigan Medical  Marijuana Act, as amended. A",
"12034467-faeb-4774-8022-66609f61b5c2","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","the medical use of marijuana in accordance with the Michigan Medical  Marijuana Act, as amended. A use which purports to have engaged in",
"b1cbbae9-8a6e-4d2e-9e58-9f1165392b10","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","use which purports to have engaged in the medical use of marijuana either prior to  enactment of said Act, or after enactment of",
"5c40be27-aa47-4072-b1a3-f01fbdab5262","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","of this Ordinance and/or State Law.    57      Medical Marijuana Growing/Manufacturing Facility. A facility for the cultivation and processing of medical",
"3e89b575-f4b3-41c5-b859-912c6f4b21c1","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","Growing/Manufacturing Facility. A facility for the cultivation and processing of medical  marijuana into a usable form by primary caregivers who are legally registered",
"b563b7c3-6ec2-40ea-b0c0-4e03d41c029c","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","Department of  Community Health (MDCH) in accordance with the Michigan Medical Marijuana Act, as amended. A use which  purports to have engaged in",
"8019eb8f-8bc5-45ea-9d65-78c46bc621d7","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana"," purports to have engaged in the cultivation and processing of medical marijuana into a usable form either prior to  enactment of said Act,",
"90aabafc-ed97-4b28-9c33-d0c9340c3042","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","maximum of five (5) primary caregivers may operate at a medical  marijuana growing/manufacturing facility, provided all applicable zoning ordinance standards can be met.",
"d0fdf047-29a3-4403-b859-0ee587ecaf6b","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","applicable zoning ordinance standards can be met.   2600   Medical Marijuana Home Occupation means the cultivation of medical marijuana by a registered",
"935864c2-3bc7-4c2e-bc13-04dda9274063","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana"," 2600   Medical Marijuana Home Occupation means the cultivation of medical marijuana by a registered primary  caregiver as defined in Sec. 3 of",
"91807618-3e8a-43be-8d11-48b055fd2fdd","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","Rules of the  Michigan Department of Community Health, the Michigan Medical Marijuana Act, Initiated Law 1 of 2008, MCL  §333.26423(e), within a single",
"35ae9fc9-f15b-4e82-bfd0-ead692895b8e","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","developed by the Michigan Department of Community Health (MCDH).  Medical Marijuana Home Use  does not include any multi-family dwelling.   (State Law",
"f7e4eab9-dc25-42c1-b524-c857fc1fdb95","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana"," products including brewing &  distilling  Craft manufacturing P    Medical Marijuana S  Section 122-814  Growing/Manufacturing Facility  Storage, warehousing, and S/Res Outdoor",
"29c8b7f6-ab57-49fd-96ee-2cc79a6b2634","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana"," cleaners premises.  Medical or dental clinics  P    Medical Marijuana P  Section 122-813  Dispensary  Catering services A   ",
"83004165-8d5c-4a7b-9707-9a85069900cb","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","gross  floor area 16,000 square  feet or greater    Medical Marijuana -- -- S  Growing/Manufacturing  Facility  Section 122-814    TEMPORARY USES",
"b34f1578-a1d9-40db-ae62-e7e6f1bc0acf","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","no more than two additional  vehicles at a time.  (c) Medical Marijuana Home Occupation.  In addition to the requirements in Section 122-669(b),",
"712b0ca9-1db9-4537-aa28-0b8ba18cc5b2","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","Occupation.  In addition to the requirements in Section 122-669(b), Medical  marijuana home occupations must be subject to the following requirements:  (1) The",
"cdbae8ef-75d2-4f2b-a92b-933376c5fac3","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","be subject to the following requirements:  (1) The medical use of marijuana must comply at all times and in all circumstances with the",
"06aed56a-0b72-42f4-ac6e-5bab18ec3a93","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","time to time.  (2) A registered primary caregiver operating a medical marijuana home occupation must not be located within  1,000 feet of a",
"c62d4cc4-609c-4c0d-83eb-4533d5bf06ea","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","caregiver per parcel may be permitted to grow or cultivate medical  marijuana.  (4) Not more than five (5) qualifying patients may be assisted",
"acd1760b-b6e0-45be-8724-5f12536e13a8","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","(5) qualifying patients may be assisted with the medical use of marijuana within any  given calendar week.  (5) All medical marijuana must be",
"611b6260-cafa-4d26-8aea-f6d8204603e6","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","use of marijuana within any  given calendar week.  (5) All medical marijuana must be contained within an enclosed, locked facility inside a primary",
"06a61ebe-1176-4358-995f-bf99fd58dc17","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","and/or watering devices that support the cultivation, growing or  harvesting of marijuana are located.  (7) If a room with windows is utilized as",
"548d86cf-e3fc-447c-96b8-5cc050ed38d2","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","may escape such enclosure.  L    4320 M  Sec. 122-532. Medical Marijuana Dispensaries.  (813)  (a) The intent of the Zoning Ordinance is",
"4baf085e-900d-4196-936b-eeb34c46c75b","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana"," (a) The intent of the Zoning Ordinance is to regulate medical marijuana dispensaries and growing/manufacturing  facilities by providing for regulations and fees in",
"114a18c8-8278-4a75-ad5b-cb0f2171a8f6","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","that conforms with  the policies and requirements of the Michigan Medical Marijuana Act, MCL 333.26421, et seq (hereinafter  “Act”). Nothing in this Chapter,",
"87096d0b-47a0-4e5f-96ef-c136cebd4237","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","criminal prosecution  for growing, sale, consumption, use, distribution, or possession of marijuana not in strict compliance with the  Act or the General Rules.",
"ff8eda6f-344c-4e99-aaa8-22a292653521","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","or the owners of properties on which the medical use of  marijuana is occurring from Federal Prosecution, or from having their property seized",
"5a1a2f1a-49e4-41e9-94df-b2c3477f84ca","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","Control Substances Act.    (b) The following Standards for Medical Marijuana Dispensaries shall apply:  (1) The medical use of marijuana shall comply",
"21383db0-4d83-41d7-8ccf-f88932598c1b","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","for Medical Marijuana Dispensaries shall apply:  (1) The medical use of marijuana shall comply at all times and in all circumstances with the",
"7678f21c-9161-45d1-a78e-a3ec02d67a95","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","within a five hundred (500) feet of a lawfully existing medical  marijuana dispensary or growing/manufacturing facility as measured from the outermost boundaries of",
"8b0a7320-4237-41db-8112-3e47ac5cbb2e","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","or growing/manufacturing  facility is located;  (4) Smoking and/or use of medical marijuana shall be prohibited at the dispensary;  (5) All activity related to",
"2be6b9c9-471d-4465-94a6-b63053b313c3","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","limited  to, State Law and City Ordinances;   (8) Any medical marijuana dispensary shall maintain a log book and/or database identifying by date",
"a9c7abd6-5101-4d63-bc8e-ea0ea9c8065c","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","log book and/or database identifying by date the  amount of medical marijuana on the premises for each qualifying patient/caregiver, keeping the qualifying  patient",
"39f5e149-b963-48f4-9468-9c91d53285fa","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana"," confirm that the medical marihuana dispensary does not have more medical marijuana than authorized at  the location and shall not be used to",
"4edf4044-0069-4be3-a890-0b7405775988","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","than is reasonably necessary to verify the  lawful amount of medical marijuana at the facility.  The facility shall maintain the confidentiality of",
"09b3e97a-b6b7-4617-a793-090683894149","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","the confidentiality of  qualifying patients in compliance with the Michigan Medical Marijuana Act, as amended.   4360 (9) If the dispensary ceases operation",
"261ba3d2-d3cf-4943-8069-10e106e540c4","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","expire;  (10) Dispensary drive-through facilities shall be prohibited;  (11) All medical marijuana shall be contained within the main building in an enclosed, locked",
"425ff1d4-04a7-44a1-bb4c-93c1ddea0ad9","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","in an enclosed, locked facility in  accordance with the Michigan Medical Marijuana Act, as amended;  (12) Application for a Medical Marijuana Dispensary License",
"3a4ec438-4c9f-460d-8a89-7cd8c97ec5cb","YpsilantiMICity","740b5d64-2855-4248-b240-42e58eccfaf5","","10/13/2016 12:00:00 AM","","marijuana","Michigan Medical Marijuana Act, as amended;  (12) Application for a Medical Marijuana Dispensary License shall be made to the City Clerk upon application",
